49D6	C-GBYZ	C152
49D8	C-GBZB	C152
49DA	C-GBZD	EXEC
49DB	C-GBZE	DHC2
49DF	C-GBZI	R66
49E0	C-GBZJ	AA5
49E1	C-GBZK	RV6
49E4	C-GBZN	PA38
49E8	C-GBZR	B763
49E9	C-GBZS	B738
49EB	C-GBZU	C172
49F0	C-GBZZ	R44
49F6	C-GCAF	C208
49F7	C-GCAG	C172
49F9	CGCAI	GLEX
49FB	C-GCAK	C182
49FC	C-GCAL	C182
49FD	C-GCAM	B38M
49FF	C-GCAO	B350
4A01	C-GCAQ	B350
4A06	C-GCAV	P28A
4A07	C-GCAW	C172
4A0A	C-GCAZ	C182
4A0B	C-GCBA	P28A
4A0C	C-GCBB	SR22
4A0D	C-GCBC	C150
4A0E	C-GCBD	AA5
4A0F	C-GCBE	C150
4A13	C-GCBI	C150
4A15	C-GCBK	DH8C
4A16	C-GCBL	C210
4A18	C-GCBN	C172
4A23	C-GCBY	C185
4A24	C-GCBZ	C185
4A25	C-GCCA	GL5T
4A28	C-GCCD	B412
4A2A	C-GCCF	C421
4A2B	C-GCCG	C414
4A2C	C-GCCH	C172
4A2D	C-GCCI	C10T
4A2F	C-GCCK	CH7A
4A37	C-GCCS	C172
4A3B	C-GCCW	C172
4A3E	C-GCCZ	C182
4A43	C-GCDE	BE35
4A46	C-GCDH	C172
4A48	C-GCDJ	C210
4A4C	C-GCDN	PA24
4A4D	C-GCDO	C172
4A4E	C-GCDP	C150
4A4F	C-GCDQ	CH7B
4A59	C-GCEA	B350
4A5B	C-GCEC	AS50
4A5D	C-GCEE	C182
4A5E	C-GCEF	DA42
4A61	C-GCEI	C182
4A66	C-GCEN	P28A
4A67	C-GCEO	C172
4A68	C-GCEP	P28A
4A6D	C-GCEU	B350
4A6E	C-GCEV	DHC7
4A6F	C-GCEW	C421
4A71	C-GCEY	C172
4A74	C-GCFB	BE9L
4A75	C-GCFC	BE55
4A76	C-GCFD	R44
4A77	C-GCFE	C182
4A78	C-GCFF	BE20
4A7B	C-GCFI	C182
4A7C	C-GCFJ	DH8A
4A7D	C-GCFK	DH8A
4A7E	C-GCFL	C560
4A7F	C-GCFM	BE9L
4A82	C-GCFP	GLIM
4A84	C-GCFR	DHC7
4A85	C-GCFS	C172
4A86	C-GCFT	B105
4A89	C-GCFW	BE23
4A8C	C-GCFZ	BE9L
4A8D	C-GCGA	C208
4A93	C-GCGG	PISI
4A94	C-GCGH	C172
4A95	C-GCGI	C152
4A99	C-GCGM	C172
4A9C	C-GCGP	B412
4A9D	C-GCGQ	B412
4A9E	C-GCGR	C421
4A9F	C-GCGS	B429
4AA0	C-GCGT	H25B
4AA1	C-GCGU	C56X
4AA2	C-GCGV	C152
4AA6	C-GCGZ	P28A
4AA8	C-GCHB	C182
4AA9	C-GCHC	C208
4AAB	C-GCHE	COL4
4AAC	C-GCHF	B212
4AAE	C-GCHH	AS50
4AAF	C-GCHI	R44
4AB0	C-GCHJ	S76
4AB2	C-GCHL	B06
4AB3	C-GCHM	B06
4AB5	C-GCHO	B06
4AB6	C-GCHP	B06
4AB7	C-GCHQ	B06
4AB8	C-GCHR	B06
4ABA	C-GCHT	B212
4ABB	C-GCHU	C172
4ABC	C-GCHV	B105
4ABD	C-GCHW	B105
4ABE	C-GCHX	AS50
4AC0	C-GCHZ	B06
4AC1	C-GCIA	C172
4AC6	C-GCIF	BE77
4AC9	C-GCII	C172
4ACA	C-GCIJ	B763
4ACF	C-GCIO	B429
4AD0	C-GCIP	B429
4AD1	C-GCIQ	B429
4AD2	C-GCIR	B412
4AD3	C-GCIS	P28A
4AD4	C-GCIT	SR20
4AD5	C-GCIU	P28R
4AD6	C-GCIV	B429
4AD7	C-GCIW	P28S
4AD9	C-GCIY	B429
4ADB	C-GCJA	C82R
4ADC	C-GCJB	B752
4AE0	C-GCJF	C185
4AE2	C-GCJH	PA31
4AE4	C-GCJJ	C177
4AE5	C-GCJK	A320
4AE8	C-GCJN	B763
4AE9	C-GCJO	C150
4AEC	C-GCJR	C177
4AED	C-GCJS	B752
4AEE	C-GCJT	B752
4AEF	C-GCJU	AA5
4AF0	C-GCJV	C180
4AF2	C-GCJX	PA31
4AF3	C-GCJY	B752
4AF4	C-GCJZ	CRJ9
4AF5	C-GCKA	C172
4AF6	C-GCKB	DHC6
4AF9	C-GCKE	M20P
4AFA	C-GCKF	AT5T
4AFE	C-GCKJ	C150
4B01	C-GCKM	P28R
4B05	C-GCKQ	B412
4B06	C-GCKR	A320
4B08	C-GCKT	AT5T
4B0A	C-GCKV	SS2T
4B0C	C-GCKX	AS50
4B0E	C-GCKZ	C185
4B1C	C-GCLN	GLID
4B1D	C-GCLO	C172
4B1F	C-GCLQ	BE20
4B29	C-GCMA	B190
4B2A	C-GCMB	RBEL
4B2C	C-GCMD	AS50
4B2E	C-GCMF	P28A
4B2F	C-GCMG	P28A
4B30	C-GCMH	C182
4B31	C-GCMI	C182
4B32	C-GCMJ	DH8C
4B33	C-GCMK	B407
4B34	C-GCML	B190
4B38	C-GCMP	LJ45
4B39	C-GCMQ	C172
4B3A	C-GCMR	LA4
4B3C	C-GCMT	BE58
4B3F	C-GCMW	C185
4B41	C-GCMY	B190
4B42	C-GCMZ	PA46
4B43	C-GCNA	C150
4B44	C-GCNB	C150
4B46	C-GCND	C150
4B47	C-GCNE	C140
4B4C	C-GCNJ	P28A
4B4D	C-GCNK	B733
4B51	C-GCNO	B733
4B54	C-GCNR	CL60
4B55	C-GCNS	B732
4B57	C-GCNU	B733
4B5C	C-GCNZ	B733
4B5D	C-GCOA	RV7
4B5E	C-GCOB	C172
4B60	C-GCOD	R44
4B62	C-GCOF	C172
4B63	C-GCOG	C172
4B64	C-GCOH	C172
4B65	C-GCOI	C172
4B66	C-GCOJ	C172
4B67	C-GCOK	C172
4B68	C-GCOL	P28A
4B69	C-GCOM	P180
4B70	C-GCOT	C150
4B74	C-GCOX	R66
4B76	C-GCOZ	C172
4B77	C-GCPA	PA32
4B7A	C-GCPD	RV7
4B7D	C-GCPG	C177
4B7F	C-GCPI	B429
4B80	C-GCPJ	B429
4B83	C-GCPM	RV7
4B85	C-GCPO	BL17
4B89	C-GCPS	MD52
4B8A	C-GCPT	RV9
4B8B	C-GCPU	C150
4B8C	C-GCPV	B429
4B8D	C-GCPW	J328
4B8E	C-GCPX	SW3
4B90	C-GCPZ	B190
4B92	C-GCQB	B429
4B94	C-GCQD	C150
4B97	C-GCQG	B429
4B99	C-GCQI	P28A
4B9A	C-GCQJ	C150
4B9B	C-GCQK	B429
4B9D	C-GCQM	C172
4BA2	C-GCQR	B429
4BA3	C-GCQS	B429
4BA4	C-GCQT	B429
4BAB	C-GCRA	B412
4BAC	C-GCRB	C182
4BAE	C-GCRD	MR35
4BB7	C-GCRM	PA24
4BB8	C-GCRN	PC12
4BB9	C-GCRO	C172
4BBB	C-GCRQ	C172
4BBD	C-GCRS	P28A
4BBF	C-GCRU	B429
4BC0	C-GCRV	RV6
4BC3	C-GCRY	CP30
4BC6	C-GCSB	P28A
4BC7	C-GCSC	C182
4BC9	C-GCSE	P28R
4BCA	C-GCSF	PA31
4BD2	C-GCSN	ACRO
4BD3	C-GCSO	DA42
4BD5	C-GCSQ	RV8
4BD6	C-GCSR	SKYR
4BD7	C-GCSS	P32R
4BD9	C-GCSU	AS50
4BDB	C-GCSW	SIDE
4BDF	C-GCTA	AJET
4BE6	C-GCTH	PA31
4BE7	C-GCTI	C182
4BE8	C-GCTJ	C172
4BEB	C-GCTM	C206
4BED	C-GCTO	SR22
4BEF	C-GCTQ	B06
4BF0	C-GCTR	C152
4BF1	C-GCTS	B505
4BF6	C-GCTX	R44
4BF9	C-GCUA	B738
4BFB	C-GCUC	C185
4BFC	C-GCUD	CH20
4C02	C-GCUJ	C152
4C04	C-GCUL	FA7X
4C06	C-GCUN	RV6
4C08	C-GCUP	RV6
4C09	C-GCUQ	B412
4C0B	C-GCUS	C177
4C0E	C-GCUV	CH70
4C12	C-GCUZ	SR22
4C15	C-GCVC	R44
4C17	C-GCVE	B412
4C1A	C-GCVH	NAVI
4C1B	C-GCVI	B407
4C1C	C-GCVJ	B407
4C1D	C-GCVK	C172
4C1E	C-GCVL	H269
4C1F	C-GCVM	T210
4C21	C-GCVO	C172
4C25	C-GCVS	BE20
4C26	C-GCVT	BE55
4C27	C-GCVU	PA18
4C29	C-GCVW	RV7
4C2A	C-GCVX	DV20
4C2C	C-GCVZ	RV6
4C32	C-GCWF	C82R
4C36	C-GCWJ	B737
4C37	C-GCWK	CHIN
4C39	C-GCWM	B25
4C3C	C-GCWP	C172
4C41	C-GCWU	AS50
4C42	C-GCWV	DHC6
4C43	C-GCWW	AS50
4C45	C-GCWY	AT3P
4C4A	C-GCXD	PA46
4C4D	C-GCXG	LA25
4C53	C-GCXM	C337
4C54	C-GCXN	C402
4C5A	C-GCXT	BE33
4C5B	C-GCXU	CH60
4C5C	C-GCXV	C172
4C5D	C-GCXW	C182
4C5E	C-GCXX	C182
4C61	C-GCYA	C185
4C66	C-GCYF	C172
4C67	C-GCYG	C172
4C69	C-GCYI	C172
4C6A	C-GCYJ	P28A
4C6D	C-GCYM	DHC2
4C6E	C-GCYN	BE20
4C6F	C-GCYO	TAYA
4C72	C-GCYR	C172
4C73	C-GCYS	C185
4C74	C-GCYT	C150
4C75	C-GCYU	C172
4C7F	C-GCZE	C182
4C83	C-GCZI	C182
4C84	C-GCZJ	C150
4C85	C-GCZK	C172
4C87	C-GCZM	C172
4C88	C-GCZN	C172
4C8A	C-GCZP	M20P
4C8C	C-GCZR	C182
4C8F	C-GCZU	M18
4C94	C-GCZZ	PA15
4C95	C-GDAA	AC90
4C96	C-GDAB	C172
4C97	C-GDAC	C185
4C9C	C-GDAH	C172
4C9E	C-GDAJ	C210
4CA0	C-GDAL	C337
4CA1	C-GDAM	C340
4CA2	C-GDAN	YK55
4CA3	C-GDAO	B212
4CA4	C-GDAP	BE35
4CA6	C-GDAR	C172
4CAA	C-GDAV	PELI
4CAD	C-GDAY	BL17
4CAF	C-GDBA	B06
4CB1	C-GDBC	A5
4CB4	C-GDBF	M20T
4CB5	C-GDBG	C182
4CB6	C-GDBH	RV4
4CB8	C-GDBJ	PC12
4CB9	C-GDBK	PA31
4CBB	C-GDBM	T206
4CBD	C-GDBO	C206
4CBE	C-GDBP	BE76
4CC2	C-GDBT	PA32
4CC3	C-GDBU	GLID
4CC7	C-GDBY	P28A
4CC8	C-GDBZ	SR22
4CCB	C-GDCC	CL35
4CCC	C-GDCD	AT5T
4CCD	C-GDCE	C185
4CCF	C-GDCG	B190
4CD4	C-GDCL	AC90
4CD7	C-GDCO	WAIX
4CDA	C-GDCR	M20T
4CDF	C-GDCW	PA34
4CE1	C-GDCY	PA18
4CE2	C-GDCZ	B412
4CE4	C-GDDB	P32R
4CE5	C-GDDC	COY2
4CE8	C-GDDF	C185
4CE9	C-GDDG	PA38
4CEC	C-GDDJ	G21
4CED	C-GDDK	C172
4CEF	C-GDDM	GLID
4CF0	C-GDDN	HUSK
4CF2	C-GDDP	DV20
4CF3	C-GDDQ	CLBR
4CF4	C-GDDR	B38M
4CF7	C-GDDU	M20P
4CFA	C-GDDX	PA31
4D00	C-GDED	RV6
4D02	C-GDEF	DV20
4D04	C-GDEH	AS50
4D06	C-GDEJ	B737
4D07	C-GDEK	C525
4D09	C-GDEM	M18
4D0A	C-GDEN	DH8D
4D0D	C-GDEQ	C172
4D10	C-GDET	SR20
4D12	C-GDEV	M20T
4D13	C-GDEW	DH8D
4D17	C-GDFA	C172
4D18	C-GDFB	DV20
4D19	C-GDFC	C337
4D1B	C-GDFE	DA40
4D1C	C-GDFF	BE9L
4D1E	C-GDFH	T206
4D20	C-GDFJ	DV20
4D21	C-GDFK	PA31
4D22	C-GDFL	P28R
4D24	C-GDFN	BE20
4D25	C-GDFO	DV20
4D26	C-GDFP	DV20
4D27	C-GDFQ	DV20
4D32	C-GDGB	C152
4D33	C-GDGC	BT36
4D34	C-GDGD	PC12
4D35	C-GDGE	C172
4D37	C-GDGG	RV7
4D38	C-GDGH	B06
4D3C	C-GDGL	P28B
4D3D	C-GDGM	BE35
4D3E	C-GDGN	S22T
4D3F	C-GDGO	CL30
4D42	C-GDGR	M20P
4D43	C-GDGS	P28A
4D44	C-GDGT	B407
4D45	C-GDGU	BE35
4D46	C-GDGV	C150
4D4B	C-GDHA	C414
4D4D	C-GDHC	DHC6
4D4E	C-GDHD	EC30
4D50	C-GDHF	BE20
4D51	C-GDHG	GLEX
4D52	C-GDHH	AS50
4D55	C-GDHK	QIC2
4D58	C-GDHN	CL2P
4D59	C-GDHO	C172
4D5C	C-GDHR	C172
4D5D	C-GDHS	BE9L
4D5F	C-GDHU	GL7T
4D60	C-GDHV	C150
4D61	C-GDHW	DHC3
4D66	C-GDIB	DV20
4D70	C-GDIL	CL35
4D71	C-GDIM	C182
4D73	C-GDIO	GLEX
4D74	C-GDIP	C185
4D76	C-GDIR	C185
4D7A	C-GDIV	S108
4D7D	C-GDIY	C177
4D7F	C-GDJA	RV6
4D80	C-GDJB	C185
4D82	C-GDJD	RBEL
4D83	C-GDJE	RV10
4D84	C-GDJF	VTUR
4D8A	C-GDJL	WAIX
4D8E	C-GDJP	C172
4D90	C-GDJR	PA31
4D93	C-GDJU	RBEL
4D95	C-GDJW	B06
4D96	C-GDJX	BOLT
4D98	C-GDJZ	CRJ7
4D99	C-GDKA	DHC2
4D9B	C-GDKC	C72R
4D9C	C-GDKD	AS50
4DA1	C-GDKI	HUSK
4DA2	C-GDKJ	P28A
4DA3	C-GDKK	AC11
4DA4	C-GDKL	C185
4DA5	C-GDKM	P28A
4DA6	C-GDKN	S92
4DA7	C-GDKO	AT3T
4DA8	C-GDKP	C182
4DAA	C-GDKR	T28
4DAD	C-GDKU	AT3T
4DB0	C-GDKX	C172
4DB2	C-GDKZ	C82R
4DB5	C-GDLC	C208
4DB8	C-GDLF	P28A
4DB9	C-GDLG	L29
4DBA	C-GDLH	P28B
4DBB	C-GDLI	CL60
4DBD	C-GDLK	RV7
4DBE	C-GDLL	C510
4DBF	C-GDLM	PA38
4DC0	C-GDLN	C210
4DC1	C-GDLO	C206
4DC4	C-GDLR	DA40
4DC5	C-GDLS	C180
4DCA	C-GDLX	BE33
4DCD	C-GDMA	C150
4DCE	C-GDMB	DA40
4DD0	C-GDMD	C421
4DD1	C-GDME	DV20
4DD2	C-GDMF	RV6
4DD4	C-GDMH	RV10
4DD6	C-GDMJ	B36T
4DD7	C-GDMK	EN28
4DD9	C-GDMM	AS50
4DDC	C-GDMP	B738
4DDF	C-GDMS	C210
4DE3	C-GDMW	M20P
4DE4	C-GDMX	SR22
4DE6	C-GDMZ	M6
4DE7	C-GDNA	C172
4DED	C-GDNG	C175
4DEE	C-GDNH	C177
4DEF	C-GDNI	C172
4DF3	C-GDNM	C177
4DF5	C-GDNO	C185
4DF6	C-GDNP	C185
4DF8	C-GDNR	PA22
4DF9	C-GDNS	C172
4DFA	C-GDNT	C172
4DFD	C-GDNW	P28A
4DFF	C-GDNY	P28A
4E05	C-GDOE	R44
4E0D	C-GDOM	DH8D
4E0E	C-GDON	C172
4E12	C-GDOR	BL17
4E16	C-GDOV	C206
4E19	C-GDOY	C172
4E1B	C-GDPA	B732
4E1D	C-GDPC	C340
4E1F	C-GDPE	B06
4E20	C-GDPF	GLEX
4E21	C-GDPG	GL5T
4E23	C-GDPI	BE10
4E26	C-GDPL	SVNH
4E2A	C-GDPP	C212
4E30	C-GDPV	PTS1
4E31	C-GDPW	S22T
4E33	C-GDPY	PA34
4E34	C-GDPZ	C172
4E39	C-GDQE	M20P
4E3D	C-GDQI	C182
4E3F	C-GDQK	CH7B
4E40	C-GDQL	NAVI
4E41	C-GDQM	C340
4E43	C-GDQO	P28A
4E45	C-GDQQ	CH7A
4E48	C-GDQT	P28A
4E49	C-GDQU	C337
4E52	C-GDRD	PA34
4E55	C-GDRG	C170
4E56	C-GDRH	AS50
4E58	C-GDRJ	RV9
4E5B	C-GDRM	C206
4E5C	C-GDRN	M20P
4E61	C-GDRS	BL8
4E62	C-GDRT	C180
4E63	C-GDRU	GLEX
4E67	C-GDRY	C82R
4E68	C-GDRZ	C150
4E6B	C-GDSC	PA38
4E6C	C-GDSD	C172
4E6E	C-GDSF	WAIX
4E6F	C-GDSG	B190
4E70	C-GDSH	C25C
4E71	C-GDSI	C172
4E72	C-GDSJ	C182
4E74	C-GDSL	C172
4E75	C-GDSM	PA32
4E76	C-GDSN	GLID
4E77	C-GDSO	DHC6
4E78	C-GDSP	SR22
4E79	C-GDSQ	AS50
4E7A	C-GDSR	WW24
4E7B	C-GDSS	AT43
4E7C	C-GDST	PA31
4E7D	C-GDSU	PRM1
4E7F	C-GDSW	C172
4E80	C-GDSX	AS50
4E81	C-GDSY	PA30
4E82	C-GDSZ	TOBA
4E83	C-GDTA	C150
4E84	C-GDTB	DH2T
4E86	C-GDTD	CRJ2
4E87	C-GDTE	R44
4E88	C-GDTF	RV6
4E8A	C-GDTH	C150
4E8E	C-GDTL	PC12
4E8F	C-GDTM	C441
4E94	C-GDTR	GLEX
4E96	C-GDTT	P28A
4E97	C-GDTU	P28A
4E98	C-GDTV	PA27
4E9A	C-GDTX	C182
4E9C	C-GDTZ	PA22
4E9D	C-GDUA	C441
4EAA	C-GDUN	SR22
4EAB	C-GDUO	GLID
4EAE	C-GDUR	BT36
4EAF	C-GDUS	SS2T
4EB4	C-GDUX	GL7T
4EB6	C-GDUZ	B763
4EB7	C-GDVA	NAVI
4EB9	C-GDVC	RV10
4EBA	C-GDVD	BE58
4EBC	C-GDVF	C208
4EBD	C-GDVG	SR22
4EBE	C-GDVH	C172
4EC0	C-GDVJ	PA18
4EC1	C-GDVK	BD4
4EC2	C-GDVL	M20T
4EC4	C-GDVN	C182
4EC6	C-GDVP	P28A
4EC7	C-GDVQ	P28A
4EC8	C-GDVR	P28A
4ECA	C-GDVT	P28A
4ECC	C-GDVV	T206
4ECE	C-GDVX	BL8
4ED0	C-GDVZ	PA30
4ED3	C-GDWC	B105
4ED6	C-GDWF	CL60
4ED7	C-GDWG	C172
4ED8	C-GDWH	GLST
4EDA	C-GDWJ	AS50
4EDD	C-GDWM	AS50
4EDE	C-GDWN	C182
4EE0	C-GDWP	DHC2
4EE1	C-GDWQ	FBA2
4EE3	C-GDWS	C510
4EE9	C-GDWY	C152
4EED	C-GDXC	RV6
4EEE	C-GDXD	C150
4EEF	C-GDXE	C172
4EF0	C-GDXF	C172
4EF2	C-GDXH	C185
4EF3	C-GDXI	PA32
4EF6	C-GDXL	P28A
4EFE	C-GDXT	GLID
4F02	C-GDXK	GLID
4F06	C-GDYB	P28A
4F0D	C-GDYI	PA25
4F0E	C-GDYJ	GLID
4F0F	C-GDYK	PA34
4F10	C-GDYL	PA18
4F14	C-GDYP	C150
4F15	C-GDYQ	C185
4F16	C-GDYR	C185
4F18	C-GDYT	M700
4F19	C-GDYU	PA22
4F1B	C-GDYW	BE23
4F1E	C-GDYZ	B214
4F1F	C-GDZA	C172
4F20	C-GDZB	P28A
4F25	C-GDZG	C177
4F2F	C-GDZQ	C172
4F34	C-GDZV	PA30
4F35	C-GDZW	P28A
4F36	C-GDZX	PTMS
4F37	C-GDZY	DA40
4F39	C-GEAA	PA31
4F3D	C-GEAE	C180
4F3F	C-GEAG	BE20
4F40	C-GEAH	P28A
4F41	C-GEAI	DC3
4F42	C-GEAJ	DC3
4F43	C-GEAK	R66
4F44	C-GEAL	P28S
4F45	C-GEAM	M20P
4F4A	C-GEAR	M20P
4F4C	C-GEAT	R44
4F4D	C-GEAU	RV4
4F4E	C-GEAV	AS50
4F53	C-GEBA	F900
4F54	C-GEBB	C172
4F56	C-GEBD	C172
4F5D	C-GEBK	C172
4F5F	C-GEBM	SR22
4F60	C-GEBN	B06
4F62	C-GEBP	C172
4F6C	C-GEBZ	C207
4F6D	C-GECA	C172
4F6E	C-GECB	C182
4F70	C-GECD	PAY1
4F73	C-GECG	C25B
4F75	C-GECI	C172
4F76	C-GECJ	P28A
4F78	C-GECL	C182
4F79	C-GECM	T206
4F7B	C-GECO	C185
4F7D	C-GECQ	C172
4F7F	C-GECS	C180
4F80	C-GECT	PC12
4F81	C-GECU	C170
4F83	C-GECW	C185
4F84	C-GECX	C750
4F87	C-GEDA	C421
4F89	C-GEDC	C172
4F8D	C-GEDG	E55P
4F8E	C-GEDH	C172
4F8F	C-GEDI	EC20
4F92	C-GEDL	AS50
4F93	C-GEDM	C177
4F96	C-GEDP	CH7A
4F98	C-GEDR	AT8T
4F9B	C-GEDU	C172
4F9C	C-GEDV	BE20
4FA2	C-GEEB	C177
4FA4	C-GEED	C172
4FA8	C-GEEH	C150
4FA9	C-GEEI	C210
4FAC	C-GEEL	C310
4FAE	C-GEEN	DH8D
4FB0	C-GEEP	P28R
4FB2	C-GEER	C182
4FB4	C-GEET	R44
4FB5	C-GEEU	C150
4FB6	C-GEEV	C206
4FB8	C-GEEX	C185
4FBB	C-GEFA	A333
4FC1	C-GEFG	P28A
4FC2	C-GEFH	C172
4FC4	C-GEFJ	C172
4FC5	C-GEFK	C172
4FC7	C-GEFM	C150
4FC9	C-GEFO	P28R
4FCB	C-GEFQ	C172
4FCC	C-GEFR	C172
4FD4	C-GEFZ	C172
4FD6	C-GEGB	P28A
4FD7	C-GEGC	A333
4FDA	C-GEGF	P28A
4FDB	C-GEGG	C172
4FDD	C-GEGI	A333
4FDF	C-GEGK	MA5
4FE0	C-GEGL	P28A
4FE4	C-GEGP	A333
4FE5	C-GEGQ	C172
4FEA	C-GEGV	P28A
4FEC	C-GEGX	RV6
4FED	C-GEGY	C182
4FF1	C-GEHC	AA5
4FF3	C-GEHE	R66
4FF4	C-GEHF	B38M
4FF7	C-GEHI	B38M
4FF8	C-GEHJ	C185
4FF9	C-GEHK	SR22
4FFB	C-GEHM	P28A
4FFC	C-GEHN	C177
4FFF	C-GEHQ	B38M
5001	C-GEHS	BE20
5002	C-GEHT	P28R
5004	C-GEHV	B38M
5007	C-GEHY	B38M
500D	C-GEIE	C150
500E	C-GEIF	C206
5012	C-GEIJ	C172
5013	C-GEIK	C150
5015	C-GEIM	P28B
5016	C-GEIN	CH7A
5019	C-GEIQ	C172
501C	C-GEIT	C172
501E	C-GEIV	B38M
501F	C-GEIW	PA32
5023	C-GEJA	P28A
5026	C-GEJD	CL35
5027	C-GEJE	B350
5029	C-GEJG	C172
502A	C-GEJH	PA24
502B	C-GEJI	CH7B
502D	C-GEJK	C150
502E	C-GEJL	B38M
5030	C-GEJN	B38M
5031	C-GEJO	P28A
5034	C-GEJR	C172
5035	C-GEJS	PA11
5038	C-GEJV	C82R
5039	C-GEJW	C172
503A	C-GEJX	C172
503B	C-GEJY	C172
503D	C-GEKA	C172
503E	C-GEKB	P28A
5043	C-GEKG	C172
5044	C-GEKH	B38M
5046	C-GEKJ	C177
504A	C-GEKN	S92
504B	C-GEKO	C172
504C	C-GEKP	AA5
5050	C-GEKT	C150
5051	C-GEKU	C172
5053	C-GEKW	CH2T
5054	C-GEKX	B38M
5055	C-GEKY	C172
5056	C-GEKZ	B38M
5057	C-GELA	P28R
5058	C-GELB	WAIX
5059	C-GELC	AS50
505A	C-GELD	PA31
505B	C-GELE	R66
5060	C-GELJ	B38M
5064	C-GELN	C172
5066	C-GELP	G2CA
5067	C05067	B38M
5069	C-GELS	RV6
506B	C0506B	B38M
506C	C-GELV	PA18
506F	C-GELY	EAGL
5070	C-GELZ	B06
5071	C-GEMA	C185
5072	C-GEMB	E55P
5079	C-GEMI	C152
507A	C-GEMJ	AS50
507C	C-GEML	DV20
5081	C-GEMQ	RV8
5086	C05086	B38M
508A	C-GEMZ	BE58
508E	C-GEND	DHC3
5093	C-GENI	M5
5095	C-GENK	DH8D
5096	C-GENL	CL60
5097	C-GENM	DH8D
5099	C-GENO	DH8D
509A	C-GENP	C337
509D	C-GENS	LA4
509F	C-GENU	DH8D
50A0	C-GENV	DH8D
50A1	C-GENW	F2TH
50A2	C-GENX	BE77
50A7	C-GEOC	AS50
50A8	C-GEOD	GLID
50AB	C-GEOG	AC68
50AE	C050AE	B38M
50AF	C-GEOK	M20P
50B0	C-GEOL	PA31
50B2	C-GEON	C10T
50B5	C-GEOQ	AS50
50B6	C-GEOR	C337
50BB	C-GEOW	PC12
50BD	C-GEOY	RV6
50BF	C-GEPA	B407
50C0	C050C0	B38M
50C1	C-GEPC	C185
50C4	C050C4	B38M
50C5	C-GEPG	B38M
50C6	C-GEPH	AS50
50C8	C-GEPJ	P28R
50CA	C-GEPL	PA14
50CF	C-GEPQ	C172
50D0	C-GEPR	EC20
50D1	C-GEPS	AS50
50D2	C-GEPT	RV10
50D4	C-GEPV	DV20
50D5	C-GEPW	AS50
50D8	C-GEPZ	DV20
50D9	C-GEQA	DV20
50DA	C-GEQB	C172
50E6	C-GEQN	C172
50E9	C-GEQQ	RV9
50EB	C-GEQS	C150
50EC	C-GEQT	C150
50ED	C-GEQU	M20P
50EF	C-GEQW	P28A
50F2	C-GEQZ	P28R
50F4	C-GERB	B06
50F6	C-GERD	C182
50FA	C-GERH	B212
50FB	C-GERI	B190
5101	C-GERO	SS2T
5102	C-GERP	EC35
5104	C-GERR	Z42
5108	C-GERV	RV8
510A	C-GERX	B06
510C	C-GERZ	RV6
510E	C-GESB	RV6
5114	C-GESH	DH8A
5116	C-GESJ	C152
5117	C-GESK	CH7A
5118	C-GESL	CH30
5119	C-GESM	PA30
511B	C-GESO	SS2T
511E	C-GESR	M20P
511F	C-GESS	T206
5120	C-GEST	GLID
5122	C-GESV	B407
5125	C-GESY	GLST
5126	C-GESZ	C172
5127	C-GETA	DH8C
5128	C-GETB	SA02
5129	C-GETC	BE35
512B	C-GETE	RAF2
512D	C-GETG	C337
512E	C-GETH	AC50
512F	C-GETI	G2CA
5130	C-GETJ	AC50
5132	C-GETL	C172
5135	C-GETO	C180
5138	C-GETR	TBM9
513B	C-GETU	PA30
513D	C-GETW	PA31
513E	C-GETX	C172
5142	C-GEUB	C172
5143	C-GEUC	SREY
5144	C-GEUD	AA5
5145	C-GEUE	R22
5146	C-GEUF	C172
5148	C-GEUH	P28A
5150	C-GEUP	C172
5152	C-GEUR	P28A
515C	C-GEVB	MIMU
515E	C-GEVD	DV20
515F	C-GEVE	C172
5163	C-GEVI	TFUN
5164	C-GEVJ	C152
5169	C-GEVO	HROC
516C	C-GEVR	C177
5170	C-GEVV	C172
5175	C-GEWA	P28A
5177	C-GEWC	P28A
5178	C-GEWD	C172
517E	C-GEWJ	B736
517F	C-GEWK	PA24
5181	C-GEWM	DV20
5182	C-GEWN	C185
5185	C-GEWQ	DH8C
5186	C-GEWR	DH8D
5188	C-GEWT	DV20
518B	C-GEWW	CH70
518E	C-GEWZ	CJ6
5190	C-GEXB	A321
5192	C-GEXD	B505
5193	C-GEXE	C10T
5196	C-GEXH	C172
5197	C-GEXI	A320
519C	C-GEXN	C172
519F	C-GEXQ	C172
51A0	C-GEXR	GLID
51AA	C-GEYB	C340
51AE	C-GEYF	C150
51B1	C-GEYI	C172
51B3	C-GEYK	P28A
51B4	C-GEYL	P28A
51B6	C-GEYN	AS50
51B7	C-GEYO	M5
51B9	C-GEYQ	C177
51BA	C-GEYR	C185
51BB	C-GEYS	M5
51C0	C-GEYX	C185
51C4	C-GEZB	C177
51C6	C-GEZD	A321
51CB	C-GEZI	AA5
51CC	C-GEZJ	A321
51CD	C-GEZK	P28R
51D0	C-GEZN	A321
51D1	C-GEZO	A321
51DA	C-GEZX	A321
51DB	C-GEZY	A321
51DE	C-GFAB	LNC2
51E0	C-GFAD	BE20
51E1	C-GFAE	BE20
51E2	C-GFAF	A333
51E4	C-GFAH	A333
